07888   15.19  0.15 K243V 332.35530  323.00131  165.89884   26.07522  0.6631001  0.25893656   2.4378508  0 MPO776070  1335  21 1989-2023 0.63 M-v 3Ek MPCLINUX   1803   (7888) 1993 UC            20231106
07889   15.32  0.15 K243V 197.98349  349.18144  111.26186   36.90717  0.3462619  0.69555853   1.2615765  0 E2024-N27  4798  16 1977-2024 0.53 M-v 3Ek MPCLINUX   1803   (7889) 1994 LX            20240702
07890   15.47  0.15 K243V  91.56592  141.62502  212.75695    0.98626  0.1912962  0.30780147   2.1724790  0 E2024-FA5  2090  23 1978-2024 0.68 M-v 3Ek MPCLINUX   0000   (7890) Yasuofukui         20240329
07891   13.69  0.15 K243V 235.91281   62.69414  303.35618    1.90058  0.1457709  0.28631355   2.2798597  0 E2024-N16  3982  28 1955-2024 0.70 M-v 3Ek MPCLINUX   0000   (7891) Fuchie             20240701
07892   13.54  0.15 K243V  82.33111  200.95992  167.86255    1.41996  0.1839705  0.17255595   3.1953327  0 E2024-JM0  2661  26 1982-2024 0.66 M-v 3Ek MPCLINUX   0000   (7892) Musamurahigashi    20240508
07893   14.84  0.15 K243V 234.40671  270.34093   91.71750    7.31385  0.1334704  0.28581522   2.2825089  0 E2024-N16  3262  24 1955-2024 0.64 M-v 3Ek MPCLINUX   0000   (7893) 1994 XY            20240630
07894   13.80  0.15 K243V 291.91961  124.19193   91.21982   14.06704  0.1310644  0.23931986   2.5693123  0 E2024-L81  4423  23 1991-2024 0.50 M-v 3Ek MPCLINUX   0000   (7894) Rogers             20240606
07895   11.52  0.15 K243V  60.47563   37.00137  133.42694   13.23099  0.1519948  0.17632805   3.1495979  0 E2024-N27  4645  27 1939-2024 0.65 M-v 3Ek MPCLINUX   0000   (7895) Kaseda             20240701
07896   12.74  0.15 K243V  53.51611  139.41358   52.32245    1.90663  0.1388330  0.17722311   3.1389844  0 E2024-N16  3853  28 1984-2024 0.73 M-v 3Ek MPCLINUX   0000   (7896) Svejk              20240630
07897   13.95  0.15 K243V  47.47752  116.66179  170.74014    4.01622  0.1944004  0.18257426   3.0773461  0 E2024-E02  2107  25 1991-2023 0.64 M-v 3Ek MPCLINUX   0000   (7897) Bohuska            20231012
07898   13.97  0.15 K243V 319.42016  250.89059   92.26860    7.05716  0.2181504  0.30073861   2.2063611  0 E2024-N27  4874  23 1972-2024 0.58 M-v 3Ek MPCLINUX   0000   (7898) Ohkuma             20240702
07899   13.70  0.15 K243V 155.16507  217.87957   83.33215    6.25789  0.1414741  0.27486465   2.3427366  0 E2024-G04  3180  25 1964-2024 0.55 M-v 3Ek MPCLINUX   0000   (7899) Joya               20240401
07900   14.40  0.15 K243V 337.92544  230.49439   41.52798    4.24044  0.1383055  0.28867004   2.2674353  0 E2024-N27  5144  24 1990-2024 0.54 M-v 3Ek MPCLINUX   0000   (7900) Portule            20240630
07901   14.19  0.15 K243V 222.09390   96.74446  134.07225    1.34460  0.1169803  0.23775794   2.5805525  0 E2024-JQ5  2818  25 1992-2024 0.60 M-v 3Ek MPCLINUX   0000   (7901) Konnai             20240407
07902   13.33  0.15 K243V  45.14044  295.20708  143.67935    2.66900  0.0381681  0.20262844   2.8707967  0 E2024-KA5  3287  26 1984-2024 0.59 M-v 3Ek MPCLINUX   0000   (7902) Hanff              20240527
07903   13.62  0.15 K243V 245.43470  228.34046  217.82557    7.72258  0.0297797  0.18716753   3.0267906  0 E2024-M25  2265  26 1990-2024 0.72 M-v 3Ek MPCLINUX   0000   (7903) Albinoni           20240618
07904   13.84  0.15 K243V 167.72910   67.02266  259.73936    2.28965  0.1316986  0.24604849   2.5222545  0 E2024-J40  4195  26 1981-2024 0.59 M-v 3Ek MPCLINUX   0000   (7904) Morrow             20240502
07905   12.08  0.15 K243V 221.40637  296.86604   94.07864   12.23765  0.0804634  0.17931806   3.1144883  0 E2024-N27  8643  28 1951-2024 0.46 M-v 3Ek MPCLINUX   0000   (7905) Juzoitami          20240702
07906   12.94  0.15 K243V 335.69766  137.41284  227.80294   10.03480  0.1453784  0.18521032   3.0480770  0 E2024-N27  2754  27 1955-2024 0.72 M-v 3Ek MPCLINUX   0000   (7906) Melanchton         20240702
07907   14.24  0.15 K243V 310.45240  313.24317  339.29922    2.06861  0.0187956  0.21201963   2.7853857  0 E2024-N27  2490  26 1960-2024 0.73 M-v 3Ek MPCLINUX   0000   (7907) Erasmus            20240702
07908   14.37  0.15 K243V 114.59794  278.42713   57.60539    3.62077  0.1276112  0.27365302   2.3496466  0 E2024-FA5  2732  28 1951-2024 0.63 M-v 3Ek MPCLINUX   0000   (7908) Zwingli            20240329
07909   13.65  0.15 K243V 206.24474  329.76546   69.44155    2.38899  0.1775892  0.17437144   3.1731150  0 E2024-N16  2258  29 1975-2024 0.75 M-v 3Ek MPCLINUX   0000   (7909) Ziffer             20240701
07910   13.72  0.15 K243V  63.23514   22.81154  202.73006    8.36942  0.1386487  0.29246658   2.2477701  0 E2024-N27  4691  29 1953-2024 0.62 M-v 3Ek MPCLINUX   0000   (7910) Aleksola           20240702
07911   12.92  0.15 K243V 214.88551  277.42728  340.68062   15.32097  0.1607799  0.19967178   2.8990671  0 E2024-J78  2784  24 1977-2024 0.57 M-v 3Ek MPCLINUX   0000   (7911) Carlpilcher        20240504
07912   14.30  0.15 K243V   6.35858  273.82907   26.20892    0.93882  0.1288808  0.25792352   2.4442301  0 E2024-N16  2891  28 1978-2024 0.74 M-v 3Ek MPCLINUX   0000   (7912) Lapovok            20240630
07913   13.11  0.15 K243V  97.43511  177.18270  214.13854    1.60344  0.0633637  0.20058075   2.8903020  0 E2024-J61  3346  28 1978-2024 0.56 M-v 3Ek MPCLINUX   0000   (7913) Parfenov           20240503
07914   13.87  0.15 K243V  27.35982   72.66194  218.08720   11.87976  0.2140962  0.25761831   2.4461602  0 E2024-MB4  3240  25 1954-2024 0.66 M-v 3Ek MPCLINUX   0000   (7914) 1978 UW7           20240628
07915   14.74  0.15 K243V  94.47994  329.94258  136.81559    5.84209  0.0588958  0.28052621   2.3111090  0 E2024-N16  2780  26 1979-2024 0.72 M-v 3Ek MPCLINUX   0000   (7915) Halbrook           20240630
07916   14.38  0.15 K243V 312.37366  350.57481  163.83806    9.57741  0.1612041  0.27074147   2.3664620  0 E2024-JQ5  2837  24 1978-2024 0.59 M-v 3Ek MPCLINUX   0000   (7916) Gigiproietti       20240411
07917   14.54  0.15 K243V  26.81175   12.93756  320.83942    8.68230  0.1279689  0.26297929   2.4128020  0 E2024-A48  2129  22 1981-2023 0.65 M-v 3Ek MPCLINUX   0000   (7917) Hammergren         20231111
07918   14.97  0.15 K243V   5.76359  105.36458  187.84071    5.86058  0.2219927  0.25778885   2.4450813  0 E2024-N27  1896  22 1978-2024 0.80 M-v 3Ek MPCLINUX   0000   (7918) Berrilli           20240702
07919   14.63  0.15 K243V 356.29113  239.48976   59.46617    1.18270  0.1161132  0.25831816   2.4417400  0 E2024-N27  2517  27 1981-2024 0.77 M-v 3Ek MPCLINUX   0000   (7919) Prime              20240702
07920   13.35  0.15 K243V  44.00446  172.87874  258.00054   10.80589  0.1067450  0.23521219   2.5991389  0 E2024-JO9  5519  24 1951-2024 0.43 M-v 3Ek MPCLINUX   0000   (7920) 1981 XM2           20240509
07921   14.23  0.15 K243V  35.65549  188.54715  174.18266    2.30477  0.2276146  0.26379412   2.4078309  0 E2024-EC3  2757  25 1955-2024 0.58 M-v 3Ek MPCLINUX   0000   (7921) Huebner            20240217
07922   13.15  0.15 K243V 200.66133  222.72044  282.72866   14.16260  0.1701808  0.18219708   3.0815918  0 E2024-L42  6295  25 1972-2024 0.37 M-v 3Ek MPCLINUX   0000   (7922) Violalaurenti      20240518
07923   13.19  0.15 K243V  77.37827  325.83474   97.04995    3.26647  0.0879767  0.20052624   2.8908257  0 E2024-M08  3646  26 1978-2024 0.68 M-v 3Ek MPCLINUX   0000   (7923) Chyba              20240615
07924   13.05  0.15 K243V 342.38971  114.62034  190.95904    1.16366  0.1598726  0.18024332   3.1038205  0 E2024-N27  3401  32 1952-2024 0.73 M-v 3Ek MPCLINUX   0000   (7924) Simbirsk           20240702
07925   13.51  0.15 K243V 269.85179   18.93255  342.55150    1.57259  0.1834659  0.17649662   3.1475922  0 E2024-N27  2649  29 1950-2024 0.77 M-v 3Ek MPCLINUX   0000   (7925) Shelus             20240629
07926   13.19  0.15 K243V 340.77774    3.05139  348.33889    3.59366  0.1217306  0.18311081   3.0713317  0 E2024-N27  2642  28 1982-2024 0.75 M-v 3Ek MPCLINUX   0000   (7926) 1986 RD5           20240702
07927   13.30  0.15 K243V 234.83908  296.73458  156.55997    1.67792  0.1747383  0.17779726   3.1322230  0 E2024-N27  2469  26 1969-2024 0.76 M-v 3Ek MPCLINUX   0000   (7927) Jamiegilmour       20240701
07928   12.89  0.15 K243V   7.39466  358.99052  293.54978   12.04514  0.1761154  0.18109191   3.0941166  0 E2024-N16  3003  28 1953-2024 0.70 M-v 3Ek MPCLINUX   0000   (7928) Bijaoui            20240630
07929   14.13  0.15 K243V 160.36585   95.09209   79.63473    1.53508  0.0975828  0.29618133   2.2289360  0 E2024-EC3  3507  24 1979-2023 0.58 M-v 3Ek MPCLINUX   0000   (7929) 1987 SK12          20231010
07930   14.84  0.15 K243V 307.69982   67.30874  277.68154    5.13884  0.2527829  0.29099624   2.2553354  0 E2024-N27  3667  25 1953-2024 0.57 M-v 3Ek MPCLINUX   0000   (7930) 1987 VD            20240702
07931   14.62  0.15 K243V 179.40932  127.75669   54.96086    3.08261  0.1396370  0.26008398   2.4306755  0 E2024-A48  2314  24 1986-2023 0.63 M-v 3Ek MPCLINUX   0000   (7931) Kristianpedersen   20231111
07932   14.46  0.15 K243V 135.54968  120.06833  141.52958    2.92835  0.1731412  0.26678006   2.3898307  0 E2024-A74  2709  22 1989-2024 0.60 M-v 3Ek MPCLINUX   0000   (7932) Plimpton           20240107
07933   14.59  0.15 K243V 251.84976   51.99064  203.13654    6.40496  0.0838804  0.27753685   2.3276747  0 E2024-JQ5  3180  25 1976-2024 0.60 M-v 3Ek MPCLINUX   0000   (7933) Magritte           20240510
07934   14.47  0.15 K243V  12.80388  333.26961  166.25126    7.86570  0.1435424  0.23831586   2.5765233  0 E2024-KE9  2595  23 1989-2024 0.63 M-v 3Ek MPCLINUX   0000   (7934) Sinatra            20240530
07935   13.12  0.15 K243V  45.83377  339.25491  259.59715    0.14959  0.1294005  0.18173455   3.0868181  0 E2024-N16  3501  30 1976-2024 0.72 M-v 3Ek MPCLINUX   0000   (7935) Beppefenoglio      20240630
07936   14.01  0.15 K243V 136.82538  301.22956   81.58890    8.34617  0.1347793  0.27882134   2.3205203  0 E2024-N16  3560  25 1955-2024 0.70 M-v 3Ek MPCLINUX   0000   (7936) Mikemagee          20240629
07937   13.51  0.15 K243V 230.08479  115.74594  319.63928    1.58873  0.0626729  0.23098379   2.6307630  0 E2024-N16  3568  29 1976-2024 0.70 M-v 3Ek MPCLINUX   0000   (7937) 1990 QA2           20240630
07938   13.90  0.15 K243V 199.43275  251.57491   73.77345    6.33883  0.2043886  0.27861470   2.3216676  0 E2024-L88  4290  24 1989-2024 0.69 M-v 3Ek MPCLINUX   0000   (7938) 1990 SL2           20240607
07939   14.69  0.15 K243V  86.61019   85.70339  331.63815    1.49716  0.2144565  0.27156431   2.3616793  0 E2024-JA9  2268  23 1968-2024 0.62 M-v 3Ek MPCLINUX   0000   (7939) Asphaug            20240506
07940   13.89  0.15 K243V  40.52987  278.56775  117.31842    3.72160  0.0886861  0.23013260   2.6372459  0 E2024-JQ5  2963  24 1954-2024 0.60 M-v 3Ek MPCLINUX   0000   (7940) Erichmeyer         20240322
07941   12.91  0.15 K243V 209.63649   86.24900  304.38231    8.54639  0.0435954  0.17398902   3.1777629  0 E2024-N27  2963  28 1953-2024 0.71 M-v 3Ek MPCLINUX   0000   (7941) 1991 NE1           20240702
07942   11.99  0.15 K243V 355.86920  280.58506  305.42578    9.54394  0.0449912  0.17441500   3.1725866  0 E2024-N27  3943  25 1986-2024 0.66 M-v 3Ek MPCLINUX   0000   (7942) 1991 OK1           20240702
07943   12.92  0.15 K243V   5.08931   84.45607  173.37117    1.08918  0.1216869  0.17642112   3.1484901  0 E2024-N27  3392  27 1991-2024 0.72 M-v 3Ek MPCLINUX   0000   (7943) 1991 PQ12          20240702
07944   13.35  0.15 K243V 259.71925   76.38028  238.75400    0.40843  0.1404082  0.17129833   3.2109531  0 E2024-MB4  2719  28 1979-2024 0.75 M-v 3Ek MPCLINUX   0000   (7944) 1991 PR12          20240627
07945   14.34  0.15 K243V 170.56887  321.93727  288.63894    4.00859  0.1216388  0.30689861   2.1767377  0 E2024-BE5  4142  22 1981-2024 0.50 M-v 3Ek MPCLINUX   0000   (7945) Kreisau            20240127
07946   13.97  0.15 K243V 307.34654  171.65287  216.39741    5.82987  0.1198058  0.27020470   2.3695950  0 E2024-N27  3088  24 1984-2024 0.74 M-v 3Ek MPCLINUX   0000   (7946) 1991 RV13          20240702
07947   15.44  0.15 K243V 258.00209  264.21592  193.40936    5.18774  0.0759202  0.29609341   2.2293772  0 E2024-A55  2079  22 1977-2023 0.72 M-v 3Ek MPCLINUX   0000   (7947) Toland             20230715
07948   13.91  0.15 K243V 206.30640  305.86620  192.08504    0.53699  0.0498516  0.25855380   2.4402562  0 E2024-A55  3279  24 1986-2023 0.58 M-v 3Ek MPCLINUX   0000   (7948) Whitaker           20230820
07949   12.68  0.15 K243V  15.61675  262.69932  176.39836   17.59425  0.2713694  0.19245863   2.9710580  0 E2024-LD2  4649  27 1989-2024 0.60 M-v 3Ek MPCLINUX   0000   (7949) 1992 SU            20240516
07950   12.37  0.15 K243V 315.35982  335.72795  351.38686   11.62279  0.0972291  0.18012854   3.1051389  0 E2024-N27  5563  28 1959-2024 0.57 M-v 3Ek MPCLINUX   0000   (7950) Berezov            20240702
07951   13.72  0.15 K243V 225.06416  330.11030   78.91319    0.35392  0.1689374  0.17677867   3.1442432  0 E2024-A34  2331  25 1964-2023 0.66 M-v 3Ek MPCLINUX   0000   (7951) 1992 WC2           20230619
07952   13.09  0.15 K243V   7.30705  142.87758  257.41328   10.28707  0.2550948  0.18810688   3.0167055  0 E2024-D82  2436  27 1962-2024 0.59 M-v 3Ek MPCLINUX   0000   (7952) 1992 XB            20240218
07953   13.95  0.15 K243V 125.09780   79.51881  184.75732    3.60743  0.1874736  0.26763836   2.3847186  0 E2024-A55  3300  23 1953-2024 0.58 M-v 3Ek MPCLINUX   0000   (7953) Kawaguchi          20240105
07954   13.36  0.15 K243V 113.48883  141.10732  177.97932   13.95352  0.1868963  0.23381195   2.6095057  0 E2024-LD2  4321  23 1975-2024 0.61 M-v 3Ek MPCLINUX   0000   (7954) Kitao              20240327
07955   14.02  0.15 K243V 155.85869  211.38586  289.58418    1.56807  0.1216777  0.21505222   2.7591380  0 E2024-N27  2641  25 1988-2024 0.74 M-v 3Ek MPCLINUX   0000   (7955) Ogiwara            20240702
07956   13.51  0.15 K243V  81.32423  139.76506   97.38405    2.47453  0.1086832  0.18126308   3.0921685  0 E2024-A34  2507  27 1989-2023 0.66 M-v 3Ek MPCLINUX   0000   (7956) Yaji               20230901
07957   13.82  0.15 K243V 209.14975  111.10604    6.23913    9.01528  0.1162689  0.21357494   2.7718466  0 E2024-MB4  2494  23 1981-2024 0.76 M-v 3Ek MPCLINUX   0000   (7957) Antonella          20240617
07958   14.48  0.15 K243V 136.24854  154.02234  195.69958   21.97169  0.0770815  0.38328480   1.8769598  0 E2024-K96  4352  21 1986-2024 0.47 M-v 3Ek MPCLINUX   0006   (7958) Leakey             20240526
07959   14.67  0.15 K243V 322.87937  100.48093  235.74839   19.26569  0.0853139  0.36395336   1.9428483  0 E2024-MB4  2226  22 1951-2024 0.71 M-v 3Ek MPCLINUX   0006   (7959) Alysecherri        20240628
07960   14.14  0.15 K243V 158.47576  296.39348  293.85473    3.24310  0.0728169  0.30506442   2.1854540  0 E2024-A34  3888  22 1991-2024 0.56 M-v 3Ek MPCLINUX   0000   (7960) Condorcet          20240103
07961   14.33  0.15 K243V  92.16044  277.96262   59.77641    5.04069  0.1907854  0.30602446   2.1808809  0 E2024-G88  4026  23 1955-2024 0.51 M-v 3Ek MPCLINUX   0000   (7961) Ercolepoli         20240401
07962   15.00  0.15 K243V  75.13685  256.34437  103.43414    4.06800  0.2218242  0.30534050   2.1841365  0 E2024-GF4  2553  22 1981-2024 0.62 M-v 3Ek MPCLINUX   0000   (7962) 1994 WG3           20240410
07963   13.68  0.15 K243V 181.26342   62.65010  251.62761   12.76003  0.1786936  0.23664249   2.5886553  0 E2024-L29  6125  25 1988-2024 0.40 M-v 3Ek MPCLINUX   0000   (7963) Falcinelli         20240602
07964   12.75  0.15 K243V  40.46678   81.59622  163.28346   10.24520  0.0878642  0.21494492   2.7600562  0 E2024-N27  4683  28 1977-2024 0.60 M-v 3Ek MPCLINUX   0000   (7964) 1995 DD2           20240702
07965   12.55  0.15 K243V  78.15315  280.27199  310.02899   25.02198  0.2884380  0.25900363   2.4374300  0 E2024-N27  4336  25 1978-2024 0.59 M-v 3Ek MPCLINUX   0000   (7965) Katsuhiko          20240702
07966   14.24  0.15 K243V 171.31215  161.67391   97.60156    3.25922  0.1847171  0.26949029   2.3737809  0 E2024-F14  2925  24 1988-2024 0.61 M-v 3Ek MPCLINUX   0000   (7966) Richardbaum        20240317
07967   14.74  0.15 K243V  98.73668  150.91223  150.37171    3.48568  0.1852712  0.30194829   2.2004643  0 E2024-EC3  3507  23 1983-2024 0.54 M-v 3Ek MPCLINUX   0000   (7967) Beny               20240305
07968   15.61  0.15 K243V 352.93856  131.91942  160.09984    1.38986  0.1560323  0.17508631   3.1644720  0 E2024-L88   911  24 1979-2024 0.79 M-v 3Ek MPCLINUX   0000   (7968) Elst-Pizarro       20240607
07969   13.04  0.15 K243V 194.93796  284.79387  132.26084    2.44046  0.1702048  0.17308932   3.1887651  0 E2024-N27  3361  28 1980-2024 0.74 M-v 3Ek MPCLINUX   0000   (7969) 1997 RP3           20240702
07970   14.36  0.15 K243V 190.35559  289.20962  348.06200    4.14669  0.2445437  0.23860275   2.5744576  0 E2024-JQ5  2577  24 1960-2024 0.63 M-v 3Ek MPCLINUX   0000   (7970) Lichtenberg        20240313
07971   13.75  0.15 K243V 272.70013   12.66605  199.49240   14.03185  0.1098825  0.23886707   2.5725581  0 E2024-L81  3201  25 1960-2024 0.56 M-v 3Ek MPCLINUX   0000   (7971) Meckbach           20240502
07972   13.71  0.15 K243V 113.49199  150.35557  297.32151    0.47315  0.1286869  0.16938061   3.2351438  0 E2024-L65  2416  27 1971-2024 0.62 M-v 3Ek MPCLINUX   0000   (7972) Mariotti           20240605
07973   14.23  0.15 K243V  59.27952  316.39037  137.68020    2.32975  0.0827865  0.20268150   2.8702957  0 E2024-JO9  2596  27 1951-2024 0.61 M-v 3Ek MPCLINUX   0000   (7973) Koppeschaar        20240509
07974   15.12  0.15 K243V 296.13552  196.73294  163.76955    0.16879  0.0978041  0.28896261   2.2659046  0 E2024-N27  2952  24 1973-2024 0.65 M-v 3Ek MPCLINUX   0000   (7974) Vermeesch          20240701
07975   12.84  0.15 K243V 146.03423  278.23150  355.65935   10.18746  0.0696776  0.18925269   3.0045171  0 E2024-H78  7024  24 1950-2024 0.40 M-v 3Ek MPCLINUX   0000   (7975) 1974 FD            20240228
07976   14.30  0.15 K243V 327.07970   91.75488  306.80474    2.20288  0.0971729  0.29688748   2.2254002  0 E2024-EC3  3362  21 1977-2023 0.60 M-v 3Ek MPCLINUX   0000   (7976) Pinigin            20231108
07977   15.19  0.15 K243V 353.93260  248.12228  134.13282   25.16516  0.4663810  0.29680598   2.2258076  0 E2023-N20  1522  22 1955-2023 0.70 M-v 3Ek MPCLINUX   1804   (7977) 1977 QQ5           20230706
07978   15.17  0.15 K243V 157.62361  145.57195  213.72927    1.03374  0.1496771  0.31213451   2.1523267  0 E2024-L94  2699  23 1978-2024 0.76 M-v 3Ek MPCLINUX   0000   (7978) Niknesterov        20240608
07979   13.97  0.15 K243V 167.76376   34.67791  342.88156    6.76591  0.0735717  0.20514178   2.8473005  0 E2024-M56  3390  26 1954-2024 0.62 M-v 3Ek MPCLINUX   0000   (7979) Pozharskij         20240625
07980   13.75  0.15 K243V 236.24790  357.94466    2.51115    1.63580  0.0789550  0.20820876   2.8192703  0 E2024-N27  3235  25 1978-2024 0.72 M-v 3Ek MPCLINUX   0000   (7980) Senkevich          20240702
07981   13.76  0.15 K243V 106.64190  242.70553  161.17964    1.97335  0.1051356  0.20080423   2.8881571  0 E2024-L94  3347  25 1953-2024 0.73 M-v 3Ek MPCLINUX   0000   (7981) Katieoakman        20240608
07982   14.83  0.15 K243V  77.30477   38.56651  164.88564    2.46493  0.1019074  0.28633789   2.2797305  0 E2024-N27  3081  25 1979-2024 0.72 M-v 3Ek MPCLINUX   0000   (7982) Timmartin          20240701
07983   14.43  0.15 K243V 249.50660  278.70528  320.72397    1.89515  0.0386619  0.31033970   2.1606172  0 E2024-JM0  3221  26 1950-2024 0.61 M-v 3Ek MPCLINUX   0000   (7983) Festin             20240508
